Security Name,Cusip,Ticker,Bet Size Ind,Active Bet In/Out Indicator,Total Relative Contribution - Actual,Actual Relative Average Weight,MSCI/S&P Sector
FACEBOOK INC A,30303M102,FB,OVWT3.0,INBM+,10.7980097862052,7.43940224319672,INFORMATION TECHNOLOGY
ACTIVISION BLIZZARD INC,00507V109,ATVI,OVWT1.5TO3.0,INBM+,0.575610953890176,0.0077351701380689,INFORMATION TECHNOLOGY
TESLA INC,88160R101,TSLA,OVWT1.0TO1.5,OUTBM,16.945081003074,2.04201162150041,CONSUMER DISCRETIONARY
AMAZON.COM INC,023135106,AMZN,OVWT1.5TO3.0,INBM+,6.83122359621164,3.93932796872464,CONSUMER DISCRETIONARY
ADOBE SYSTEMS INC,00724F101,ADBE,OVWT1.0TO1.5,INBM+,6.69354933524357,0.629823342440629,INFORMATION TECHNOLOGY
CHEVRON CORP,166764100,CVX,UNWT-1.5TO-1.0,NEGBET,4.35036579790183,-1.10091572715286,ENERGY
LAM RESEARCH CORP,512807108,LRCX,OVWT0.5TO1.0,INBM+,4.0814992414287,0.411632292718516,INFORMATION TECHNOLOGY
AMPHENOL CORPORATION CL A,032095101,APH,OVWT1.0TO1.5,INBM+,3.50894512333061,0.272235518940576,INFORMATION TECHNOLOGY
NETFLIX INC,64110L106,NFLX,OVWT0.5TO1.0,INBM+,0.412414541596171,0.0992446712198465,CONSUMER DISCRETIONARY
ADIDAS AG,00699D222,*ADSG,OVWT0.0TO0.5,OUTBM,1.98252073629727,0.0610342126614386,CONSUMER DISCRETIONARY
IVANHOE MINE LTD,46579R,IVN.TO,OVWT0.0TO0.5,OUTBM,1.73298171532358,0.0149361972688529,MATERIALS
SNAP INC,74R99U,SNP.TMP,OVWT0.0TO0.5,OUTBM,0.612321227840576,0.01173732444267,INFORMATION TECHNOLOGY
ALTRIA GROUP INC,02209S103,MO,UNWT-1.0TO-0.5,NEGBET,2.11724531310655,-0.0398453247261382,ONSUMER STAPLES
MERCK & CO INC NEW,58933Y105,MRK,UNWT-1.0TO-0.5,NEGBET,0.649707849949124,-0.190679476954033,HEALTH CARE
APPLIED MATERIALS INC,038222105,AMAT,OVWT0.0TO0.5,INBM+,0.951826493198678,0.0106603432687445,INFORMATION TECHNOLOGY
INTL BUS MACH CORP,459200101,IBM,UNWT-1.0TO-0.5,NEGBET,0.532439460013981,-0.0898767640640474,INFORMATION TECHNOLOGY
BROADCOM LTD,ABD367000,AVGO,OVWT0.5TO1.0,INBM+,1.0883339826623,0.0710124652284889,INFORMATION TECHNOLOGY
PRICELINE GROUP INC,741503403,PCLN,OVWT0.5TO1.0,INBM+,0.635839803018154,0.0443361822737613,CONSUMER DISCRETIONARY
SALESFORCE.COM INC,79466L302,CRM,OVWT1.5TO3.0,INBM+,1.46031497941486,0.771253002341536,INFORMATION TECHNOLOGY
ARISTA NETWORKS INC,040413106,ANET,OVWT0.0TO0.5,OUTBM,0.614081541532842,0.0566539687130663,INFORMATION TECHNOLOGY
CANADIAN NATL RESOURCES LTD,136385101,CNQ.TO,OVWT0.0TO0.5,OUTBM,1.65578755544569,0.0385858602095237,ENERGY
HDFC BANK LTD SPON ADR,40415F101,HDB,OVWT0.0TO0.5,OUTBM,1.54969029839379,0.278580813313597,FINANCIALS
SIMON PPTY GROUP INC - REIT,828806109,SPG,UNWT-0.5TO0.0,NEGBET,0.767009129302309,-0.0499486645677618,REAL ESTATE
VERIZON COMMUNICATIONS INC,92343V104,VZ,UNWT-1.0TO-0.5,NEGBET,0.370159324247563,-0.15372902698855,TELECOMMUNICATION SERVICES
TENCENT HOLDINGS LIMITED,06N996225,*TENCENT,OVWT0.0TO0.5,OUTBM,0.728761955914308,0.0942760801289622,INFORMATION TECHNOLOGY
HALLIBURTON CO,406216101,HAL,UNWT-0.5TO0.0,NEGBET,0.611305209881534,-0.0501591756571732,ENERGY
ALPHABET INC,02079K,GOOGL,OVWT3.0,INBM+,0.0186239136562703,0.012513485859966,INFORMATION TECHNOLOGY
ELECTRONIC ARTS INC,285512109,EA,OVWT0.5TO1.0,INBM+,0.438817049199819,0.12896798079348,INFORMATION TECHNOLOGY
MARRIOTT INTERNATIONAL INC A,571903202,MAR,OVWT0.0TO0.5,INBM+,1.04501073841875,0.0670763561470389,CONSUMER DISCRETIONARY
FORD MOTOR CO,345370860,F,UNWT-0.5TO0.0,NEGBET,1.72031762344589,-0.040750642450698,CONSUMER DISCRETIONARY
PROCTER & GAMBLE CO,742718109,PG,UNWT-1.5TO-1.0,NEGBET,0.275756254234885,-0.0428478989601325,ONSUMER STAPLES
GOLDMAN SACHS GROUP INC,38141G104,GS,UNWT-0.5TO0.0,INBM-,0.300620485320585,-0.0333950251452021,FINANCIALS
DEXCOM INC,252131107,DXCM,OVWT0.0TO0.5,OUTBM,0.679932438957566,0.0365713299479928,HEALTH CARE
SAMSUNG ELECTRONICS CO LTD,796110922,*SAMSNG,OVWT0.0TO0.5,OUTBM,0.911485366116046,0.0793547116028411,INFORMATION TECHNOLOGY
BIOGEN INC,09062X103,BIIB,UNWT-0.5TO0.0,INBM-,0.422677413063629,-0.0533105795511207,HEALTH CARE
EXPRESS SCRIPTS HLDG CO,30219G108,ESRX,UNWT-0.5TO0.0,NEGBET,1.16688698769927,-0.0998059733825952,HEALTH CARE
DELTA AIR INC,247361702,DAL,UNWT-0.5TO0.0,NEGBET,0.544547657580526,-0.0613227883772407,INDUSTRIALS
AMGEN INC,031162100,AMGN,UNWT-0.5TO0.0,INBM-,0.682951141852781,-0.0368566623115545,HEALTH CARE
WALGREENS BOOTS ALLIANCE INC,931427108,WBA,UNWT-0.5TO0.0,NEGBET,0.647390621548555,-0.052036860412878,ONSUMER STAPLES
BB&T CORP,054937107,BBT,UNWT-0.5TO0.0,NEGBET,1.43677274806157,-0.123307158269169,FINANCIALS
VISA INC CL A,92826C839,V,OVWT1.5TO3.0,INBM+,0.634475693969328,0.363524556179735,INFORMATION TECHNOLOGY
EQUIFAX INC,294429105,EFX,OVWT0.0TO0.5,INBM+,1.18574644964444,0.0124246585331907,INDUSTRIALS
PAYPAL HLDGS INC,70450Y103,PYPL,OVWT0.5TO1.0,INBM+,0.245721469193296,0.0976859426188377,INFORMATION TECHNOLOGY
NORFOLK SOUTHERN CORP,655844108,NSC,UNWT-0.5TO0.0,NEGBET,0.481207015303796,-0.0109044965485604,INDUSTRIALS
ESTEE LAUDER COS INC CL A,518439104,EL,OVWT0.5TO1.0,INBM+,1.11523455727164,0.230523771785126,ONSUMER STAPLES
T-MOBILE US INC,872590104,TMUS,OVWT0.0TO0.5,OUTBM,0.649867066248608,0.037807556044508,TELECOMMUNICATION SERVICES
TAIWAN SEMIC MFG CO LTD SP ADR,874039100,TSM,OVWT0.0TO0.5,OUTBM,1.293685243425,0.161067252132106,INFORMATION TECHNOLOGY
MASTERCARD INC CL A,57636Q104,MA,OVWT0.5TO1.0,INBM+,0.643062751305262,0.225881827179101,INFORMATION TECHNOLOGY
SCHLUMBERGER LTD,806857108,SLB,UNWT-0.5TO0.0,INBM-,0.0399141871124328,-0.00939876918270872,ENERGY
STARBUCKS CORP,855244109,SBUX,OVWT0.5TO1.0,INBM+,0.338667031172414,0.046839328075628,CONSUMER DISCRETIONARY
CATERPILLAR INC,149123101,CAT,UNWT-0.5TO0.0,NEGBET,0.81097412547987,-0.153375666458403,INDUSTRIALS
CVS HEALTH CORP,126650100,CVS,UNWT-0.5TO0.0,NEGBET,1.07471009902057,-0.220407940570742,ONSUMER STAPLES
ALEXION PHARMACEUTICALS INC,015351109,ALXN,UNWT-0.5TO0.0,NEGBET,0.749553522533171,-0.0163757954098936,HEALTH CARE
ALLERGAN PLC,62K993228,AGN,UNWT-0.5TO0.0,NEGBET,0.982675433300518,-0.249983814679328,HEALTH CARE
KROGER CO,501044101,KR,UNWT-0.5TO0.0,NEGBET,0.843072976533734,-0.0337288763008621,ONSUMER STAPLES
AMERICAN AIRLINES GROUP INC,02376R102,AAL,UNWT-0.5TO0.0,NEGBET,0.207463129627952,-0.016896728556521,INDUSTRIALS
CHEMOURS CO/ THE,163851108,CC,OVWT0.0TO0.5,OUTBM,0.166959040813782,0.00421676765451511,MATERIALS
CISCO SYSTEMS INC,17275R102,CSCO,UNWT-1.0TO-0.5,NEGBET,0.193252519465743,-0.0645516216844199,INFORMATION TECHNOLOGY
SUNTRUST BANKS INC,867914103,STI,UNWT-0.5TO0.0,NEGBET,0.731383611611657,-0.0735962488984014,FINANCIALS
NVIDIA CORP,67066G104,NVDA,OVWT0.0TO0.5,INBM+,1.00607608355799,0.108792196092666,INFORMATION TECHNOLOGY
TARGET CORP,87612E106,TGT,UNWT-0.5TO0.0,NEGBET,0.513750828373751,-0.0214612168952459,CONSUMER DISCRETIONARY
COACH INC,189754104,COH,OVWT0.0TO0.5,INBM+,0.454615137964744,0.0468317892064803,CONSUMER DISCRETIONARY
BANK OF AMERICA CORPORATION,060505104,BAC,UNWT-0.5TO0.0,INBM-,0.883164528234682,-0.229374935120259,FINANCIALS
ALIBABA GROUP HLD LTD SPON ADR,01609W102,BABA,OVWT0.0TO0.5,OUTBM,0.101039546186493,0.0150812598454395,INFORMATION TECHNOLOGY
KOTAK MAHINDRA BANK LTD,04J99Y224,*KMB,OVWT0.0TO0.5,OUTBM,0.175875724373456,0.00770655498141684,FINANCIALS
AT&T INC,00206R102,T,UNWT-1.5TO-1.0,NEGBET,0.582862173079006,-0.338245758014747,TELECOMMUNICATION SERVICES
UNION PACIFIC CORP,907818108,UNP,UNWT-0.5TO0.0,NEGBET,0.424057142355289,-0.182397621656558,INDUSTRIALS
BOSTON SCIENTIFIC CORP,101137107,BSX,OVWT0.5TO1.0,INBM+,0.649852287823178,0.140953492151752,HEALTH CARE
PRUDENTIAL FINANCIAL INC,744320102,PRU,UNWT-0.5TO0.0,NEGBET,0.708580628400834,-0.135615486306435,FINANCIALS
VORNADO REALTY TRUST,929042109,VNO,UNWT-0.5TO0.0,NEGBET,0.678038094290719,-0.00857296005845114,REAL ESTATE
CHIPOTLE MEXICAN GRILL INC,169656105,CMG,OVWT0.0TO0.5,INBM+,0.622781016374466,0.0465362030911158,CONSUMER DISCRETIONARY
DIAMONDBACK ENERGY INC,25278X109,FANG,OVWT0.0TO0.5,OUTBM,0.486039160930585,0.189096107328535,ENERGY
SYNCHRONY FINANCIAL,87165B103,SYF,UNWT-0.5TO0.0,NEGBET,0.15944247811016,-0.00546455969686183,FINANCIALS
DISNEY (WALT) CO,254687106,DIS,OVWT0.0TO0.5,INBM+,0.300031568006284,0.0537018234667483,CONSUMER DISCRETIONARY
BANK OF IRELAND,46267Q939,*BKIRIR,OVWT0.0TO0.5,OUTBM,0.469402761316691,0.0820930992399871,FINANCIALS
FORTIVE CORP,AGD590000,FTV,OVWT0.0TO0.5,INBM+,0.658893818729692,0.0770910265475263,INDUSTRIALS
FIFTH THIRD BANCORP,316773100,FITB,UNWT-0.5TO0.0,NEGBET,0.533099989749395,-0.00622444678802504,FINANCIALS
AGIOS PHARMACEUTICALS INC,00847X104,AGIO,OVWT0.0TO0.5,OUTBM,0.510610569948855,0.00200891197463743,HEALTH CARE
BOEING CO,097023105,BA,UNWT-0.5TO0.0,INBM-,0.268794174552348,-0.0112970702119197,INDUSTRIALS
CITIZENS FINANCIAL GROUP INC,174610105,CFG,UNWT-0.5TO0.0,INBM-,0.227742522238586,-0.0188787662339304,FINANCIALS
LOGMEIN INC,54142L109,LOGM,OVWT0.0TO0.5,OUTBM,0.371556590015221,0.00754477750291465,INFORMATION TECHNOLOGY
MYLAN NV,74T993224,MYL,UNWT-0.5TO0.0,NEGBET,0.472269377510113,-0.0356281614519873,HEALTH CARE
L BRANDS INC,501797104,LB,UNWT-0.5TO0.0,NEGBET,0.64212183938324,-0.0498665281094198,CONSUMER DISCRETIONARY
THERMO FISHER SCIENTIFIC INC,883556102,TMO,UNWT-0.5TO0.0,INBM-,0.212418857218638,-0.049951969026832,HEALTH CARE
NEXTERA ENERGY,65339F101,NEE,UNWT-0.5TO0.0,NEGBET,0.239849229822645,-0.0783242356062437,UTILITIES
ASML HLDG NV (NY REG SHS) NEW,04599S230,ASML,OVWT0.0TO0.5,OUTBM,0.60335705749542,0.0155025338015377,INFORMATION TECHNOLOGY
SMUCKER (J.M.) CO,832696405,SJM,UNWT-0.5TO0.0,NEGBET,0.304238780312772,-0.0296381179314363,ONSUMER STAPLES
TJX COMPANIES INC NEW,872540109,TJX,OVWT1.0TO1.5,INBM+,0.331156862455024,0.0476911187063297,CONSUMER DISCRETIONARY
ABBOTT LABORATORIES,002824100,ABT,UNWT-0.5TO0.0,NEGBET,0.323141264889335,-0.146741772243406,HEALTH CARE
AMERICAN INTERNATIONAL GROUP,026874784,AIG,UNWT-0.5TO0.0,NEGBET,0.0654043629876233,-0.0109229593155849,FINANCIALS
CAPITAL ONE FINANCIAL CORP,14040H105,COF,UNWT-0.5TO0.0,INBM-,0.39437904127652,-0.0538654776033984,FINANCIALS
PERRIGO CO PLC,65F99L235,PRGO,UNWT-0.5TO0.0,NEGBET,0.408356224370966,-0.0136865192833705,HEALTH CARE
CITRIX SYSTEMS INC,177376100,CTXS,OVWT0.0TO0.5,INBM+,0.437952016135819,0.0655892355230593,INFORMATION TECHNOLOGY
BIRCHCLIFF ENERGY LTD NEW,090697,BIR.TO,OVWT0.0TO0.5,OUTBM,0.00522566949096052,0.000757683566206192,ENERGY
GILEAD SCIENCES INC,375558103,GILD,UNWT-0.5TO0.0,INBM-,0.264195396575336,-0.0616477151761431,HEALTH CARE
LIBERTY MEDIA COR,531229,LSXMA,OVWT0.0TO0.5,OUTBM,0.365897994126828,0.105532287704634,CONSUMER DISCRETIONARY
ADMIRAL GROUP PLC,09M992229,*ADML,OVWT0.0TO0.5,OUTBM,0.0607401646959352,0.00201399165013873,FINANCIALS
OCCIDENTAL PETROLEUM CORP,674599105,OXY,UNWT-0.5TO0.0,NEGBET,0.247494321613905,-0.0157621686480367,ENERGY
PINTEREST INC 8% PC E P/P,62S99A232,PNT+E.PP,OVWT0.0TO0.5,OUTBM,0.23435824553309,0.0341677040499609,INFORMATION TECHNOLOGY
MARUTI SUZUKI INDIA LTD (LOC),12199R221,*MARUTI,OVWT0.0TO0.5,OUTBM,0.467453161573471,0.0781071680216278,CONSUMER DISCRETIONARY
DISCOVER FIN SVCS,254709108,DFS,UNWT-0.5TO0.0,NEGBET,0.009070842306463,-0.00198509370022243,FINANCIALS
KEYCORP,493267108,KEY,UNWT-0.5TO0.0,NEGBET,0.281563705946977,-0.000272209611047556,FINANCIALS
ARCONIC INC,BAJ628000,ARNC,UNWT-0.5TO0.0,NEGBET,0.403842108017748,-0.00625645565612594,INDUSTRIALS
LINCOLN NATIONAL CORP,534187109,LNC,UNWT-0.5TO0.0,NEGBET,0.0851187981069638,-0.0107154686968567,FINANCIALS
RYANAIR HOLDINGS PLC SPON ADR,783513203,RYAAY,OVWT0.0TO0.5,OUTBM,0.451223739518074,0.0435963713258727,INDUSTRIALS
SOUTHERN CO,842587107,SO,UNWT-0.5TO0.0,NEGBET,0.113678536704981,-0.0186215297443678,UTILITIES
NIELSEN HOLDINGS PLC,77Z990226,NLSN,UNWT-0.5TO0.0,NEGBET,0.424939972274712,-0.0255030544750059,INDUSTRIALS
ENVISION HEALTHCARE CORP,BCB343000,EVHC,UNWT-0.5TO0.0,NEGBET,0.115901390401932,-0.00653526035097074,HEALTH CARE
UNITED CONTINENTAL HLDGS INC,910047109,UAL,UNWT-0.5TO0.0,NEGBET,0.199180371283837,-0.0231766925066172,INDUSTRIALS
CARMAX INC,143130102,KMX,UNWT-0.5TO0.0,NEGBET,0.174242866023389,-0.0175583970071496,CONSUMER DISCRETIONARY
PUBLIC STORAGE,74460D109,PSA,UNWT-0.5TO0.0,NEGBET,0.102515518267052,-0.0299816336804709,REAL ESTATE
NASPERS LTD N SHS,63199Q226,*NPNA,OVWT0.0TO0.5,OUTBM,0.462039830869851,0.012641626963378,CONSUMER DISCRETIONARY
GGP INC,370023103,GGP,UNWT-0.5TO0.0,NEGBET,0.131064947628021,-0.0152689445961652,REAL ESTATE
CSX CORP,126408103,CSX,UNWT-0.5TO0.0,INBM-,0.284079930213007,-0.00396627086475151,INDUSTRIALS
PAYCOM SOFTWARE INC,70432V102,PAYC,OVWT0.0TO0.5,OUTBM,0.406449240614924,0.0207039051071356,INFORMATION TECHNOLOGY
MACYS INC,55616P104,M,UNWT-0.5TO0.0,NEGBET,0.481761992470821,-0.0281192017451185,CONSUMER DISCRETIONARY
NITORI HOLDINGS CO LTD,685997934,*NITO,OVWT0.0TO0.5,OUTBM,0.246585154813139,0.00972187610950634,CONSUMER DISCRETIONARY
ACACIA COMMUNICATIONS INC,AEJ845000,ACIA,OVWT0.0TO0.5,OUTBM,0.479854286153889,0.0272826859271234,INFORMATION TECHNOLOGY
OLLIES BARGAIN OUTLET HOLDINGS,681116109,OLLI,OVWT0.0TO0.5,OUTBM,0.0808934592193995,0.0116808617333858,CONSUMER DISCRETIONARY
INTUITIVE SURGICAL INC,46120E602,ISRG,OVWT0.0TO0.5,INBM+,0.12748378699469,0.0187913991278317,HEALTH CARE
KIMCO REALTY CORPORATION,49446R109,KIM,UNWT-0.5TO0.0,NEGBET,0.352708270444052,-0.0104864948897498,REAL ESTATE
NEWELL BRANDS INC,651229106,NWL,UNWT-0.5TO0.0,NEGBET,0.100575726141704,-0.015078209978726,CONSUMER DISCRETIONARY
BOSTON PROPERTIES INC,101121101,BXP,UNWT-0.5TO0.0,NEGBET,0.0308126773948484,-0.00191343042651554,REAL ESTATE
SYMANTEC CORP,871503108,SYMC,OVWT0.0TO0.5,INBM+,0.173349279054029,0.00474034750912779,INFORMATION TECHNOLOGY
NOBLE ENERGY INC,655044105,NBL,UNWT-0.5TO0.0,NEGBET,0.337859697702549,-0.0545432660952449,ENERGY
MOLSON COORS BREWING CO B,60871R209,TAP,UNWT-0.5TO0.0,NEGBET,0.228367963649854,-0.0346605661978906,ONSUMER STAPLES
DOLLAR GENERAL CORP,256677105,DG,UNWT-0.5TO0.0,NEGBET,0.0318192085097833,-0.00612521009280045,CONSUMER DISCRETIONARY
DEVON ENERGY CORP,25179M103,DVN,UNWT-0.5TO0.0,NEGBET,0.300634764451004,-0.0438440072946656,ENERGY
VAIL RESORTS INC,91879Q109,MTN,OVWT0.0TO0.5,OUTBM,0.201333441035096,0.0265220747380832,CONSUMER DISCRETIONARY
REGIONS FINANCIAL CORP,7591EP100,RF,UNWT-0.5TO0.0,NEGBET,0.0229243687710125,-0.00289654856122316,FINANCIALS
WW GRAINGER INC,384802104,GWW,UNWT-0.5TO0.0,NEGBET,0.318599672119762,-0.0295303568875798,INDUSTRIALS
BRISTOL-MYERS SQUIBB CO,110122108,BMY,UNWT-0.5TO0.0,INBM-,0.300020884916289,-0.0181918670117082,HEALTH CARE
MALLINCKRODT PLC,61T99H220,MNK,UNWT-0.5TO0.0,NEGBET,0.339190217343571,-0.00107556866229984,HEALTH CARE
GENERAL MILLS INC,370334104,GIS,UNWT-0.5TO0.0,NEGBET,0.064721836734732,-0.00222416653247631,ONSUMER STAPLES
PAYCHEX INC,704326107,PAYX,UNWT-0.5TO0.0,NEGBET,0.164065993923052,-0.0249054066464409,INFORMATION TECHNOLOGY
INTERNATIONAL PAPER CO,460146103,IP,UNWT-0.5TO0.0,NEGBET,0.324404819874413,-0.0605418398377371,MATERIALS
FIDELITY NATL INFORM SVCS INC,31620M106,FIS,UNWT-0.5TO0.0,NEGBET,0.313546749305151,-0.0328900942155574,INFORMATION TECHNOLOGY
HESS CORP,42809H107,HES,UNWT-0.5TO0.0,NEGBET,0.208463867509099,-0.0134888507670599,ENERGY
AMERICAN EXPRESS CO,025816109,AXP,UNWT-0.5TO0.0,NEGBET,0.387706412889059,-0.173103131399608,FINANCIALS
INTEL CORP,458140100,INTC,UNWT-1.0TO-0.5,NEGBET,0.269327281295867,-0.163094398564407,INFORMATION TECHNOLOGY
MONDELEZ INTERNATIONAL INC,609207105,MDLZ,UNWT-0.5TO0.0,INBM-,0.241951618021672,-0.0366227360294533,ONSUMER STAPLES
JPMORGAN CHASE & CO,46625H100,JPM,UNWT-0.5TO0.0,INBM-,0.156347231289043,-0.0603306419230168,FINANCIALS
TRANSUNION,89400J107,TRU,OVWT0.0TO0.5,OUTBM,0.0301042284105051,0.000847181298809238,INDUSTRIALS
VALERO ENERGY CORP,91913Y100,VLO,UNWT-0.5TO0.0,NEGBET,0.358357293308876,-0.0514436737420866,ENERGY
COHERENT INC,192479103,COHR,OVWT0.0TO0.5,OUTBM,0.125775072218809,0.00261443867507963,INFORMATION TECHNOLOGY
VEEVA SYS INC CL A,922475108,VEEV,OVWT0.0TO0.5,OUTBM,0.297375819192087,0.0150482295570548,HEALTH CARE
MSCI INC,55354G100,MSCI,OVWT0.0TO0.5,OUTBM,0.293256320145152,0.01050387289585,FINANCIALS
CHARTER COMMUNICATIONS INC A,AFE394000,CHTR,OVWT0.0TO0.5,INBM+,0.0974353589083622,0.0698237536831204,CONSUMER DISCRETIONARY
ENCANA CORP,292505104,ECA.TO,OVWT0.0TO0.5,OUTBM,0.0869303939399238,0.00460912111769334,ENERGY
HUNTINGTON BANCSHARES INC,446150104,HBAN,UNWT-0.5TO0.0,NEGBET,0.0259009688557144,-0.00307176626768211,FINANCIALS
FRANCO-NEVADA CORP (CANA),351858105,FNV.TO,OVWT0.0TO0.5,OUTBM,0.269061325125796,0.147151235711653,MATERIALS
LKQ CORP,501889208,LKQ,UNWT-0.5TO0.0,NEGBET,0.102292243050113,-0.00860988985737522,CONSUMER DISCRETIONARY
HCP INC REIT,40414L109,HCP,UNWT-0.5TO0.0,NEGBET,0.312106057540261,-0.0328381648231716,REAL ESTATE
NINTENDO CO LTD,654439991,*NINT,OVWT0.0TO0.5,OUTBM,0.0972095370415638,0.00137699736042138,INFORMATION TECHNOLOGY
MOSAIC CO NEW,61945C103,MOS,UNWT-0.5TO0.0,NEGBET,0.16766952110065,-0.0189701899869918,MATERIALS
EXELON CORP,30161N101,EXC,UNWT-0.5TO0.0,NEGBET,0.0865602916131964,-0.0198852645842363,UTILITIES
ALASKA AIR GROUP INC,011659109,ALK,UNWT-0.5TO0.0,NEGBET,0.272618057041468,-0.0268906736350399,INDUSTRIALS
METTLER-TOLEDO INTL INC,592688105,MTD,OVWT0.5TO1.0,INBM+,0.0471934202291679,0.0127511892452555,HEALTH CARE
INTUIT INC,461202103,INTU,UNWT-0.5TO0.0,INBM-,0.138640128090894,-0.0153683065085506,INFORMATION TECHNOLOGY
NEWMONT MINING CORP,651639106,NEM,UNWT-0.5TO0.0,NEGBET,0.179213915939308,-0.0210607412587573,MATERIALS
CIGNA CORP,125509109,CI,UNWT-0.5TO0.0,NEGBET,0.0816975524693864,-0.0362831511911033,HEALTH CARE
TRANSDIGM GROUP INC,893641100,TDG,UNWT-0.5TO0.0,INBM-,0.0774968644695172,-0.00218323969101433,INDUSTRIALS
INVESCO LTD,17P997228,IVZ,UNWT-0.5TO0.0,NEGBET,0.31124094278719,-0.052517656429971,FINANCIALS
PUBLIC SVC ENTERPRISE GRP INC,744573106,PEG,UNWT-0.5TO0.0,NEGBET,0.271961697844461,-0.0313335375186041,UTILITIES
PENUMBRA INC,70975L107,PEN,OVWT0.0TO0.5,OUTBM,0.26281434603707,0.02170072620835,HEALTH CARE
PRICE (T ROWE)GROUP INC,74144T108,TROW,UNWT-0.5TO0.0,NEGBET,0.162749319841756,-0.000366789542698953,FINANCIALS
ADVANCE AUTO PARTS INC,00751Y106,AAP,UNWT-0.5TO0.0,NEGBET,0.143328987843901,-0.0120109491529023,CONSUMER DISCRETIONARY
CORNING INC,219350105,GLW,UNWT-0.5TO0.0,NEGBET,0.142505929644668,-0.0448531268296614,INFORMATION TECHNOLOGY
IHS MARKIT LTD,68G993220,INFO,OVWT0.0TO0.5,OUTBM,0.039055966699583,0.00464189495117429,INDUSTRIALS
ZIONS BANCORP,989701107,ZION,UNWT-0.5TO0.0,NEGBET,0.0957668031957782,-0.00801351323869958,FINANCIALS
SNAP INC SER F PC PP,74R99U234,SNAP+FPP,OVWT0.0TO0.5,OUTBM,0.256255843470882,0.00127881739178947,INFORMATION TECHNOLOGY
SHOPIFY INC CL A,82509L107,SHOP.TO,OVWT0.0TO0.5,OUTBM,0.209550338661426,0.00637621167520361,INFORMATION TECHNOLOGY
ULTIMATE SOFTWARE GROUP INC,90385D107,ULTI,OVWT0.0TO0.5,OUTBM,0.100336150849386,0.0678304192801576,INFORMATION TECHNOLOGY
LAUREATE EDUCATION INC CL A,BDE815000,LAUR,OVWT0.0TO0.5,OUTBM,0.162758449379592,0.00645521353115539,CONSUMER DISCRETIONARY
ARCHER DANIELS MIDLAND CO,039483102,ADM,UNWT-0.5TO0.0,NEGBET,0.0162256157725867,-0.00422285311476899,ONSUMER STAPLES
SL GREEN REALTY CORP REIT,78440X101,SLG,UNWT-0.5TO0.0,NEGBET,0.242876796432818,-0.0414282603403399,REAL ESTATE
